"date","DJI.INDX","GSPC.INDX","IXIC.INDX","VIX.INDX","SKEW.INDX","SX5E.INDX","UKX.INDX","N225.INDX","XUTD.LSE","XJSE.SW","IS0L.XETRA","MOVE.INDX","CL.COMM","XAUUSD.FOREX","HG.COMM","NG.COMM","KC.COMM","ZC.COMM","AUDUSD.FOREX","CADUSD.FOREX","CHFUSD.FOREX","EURUSD.FOREX","GBPUSD.FOREX","IUSP.SW","IUKP.LSE","IPRP.LSE","BTC-USD.CC","AAA10Y","T5YIFR","T10Y2Y","CNYUSD.FOREX","JPYUSD.FOREX"
2023-08-15,-361.239999999998,-51.8602999999994,-157.2842,1.64,-0.210000000000008,-45.4260640000002,-132.120842770601,1.04775083161334,-0.160000000000025,-0.0720174235572806,-0.419804000000028,1.8601,-1.52000000000001,-6.34000000000015,0,-0.164,-1.04000000000002,-11.75,-0.00309999999999999,-0.00219999999999998,0,0,0.00229999999999997,-0.210000000000001,-4.2018475000001,-33.1927500000002,-238.095344409001,NA,-0.0300000000000002,0.0600000000000001,-0.000440671528046777,-5.66677471946792e-06
2023-08-16,-180.650000000001,-33.5298000000003,-156.419,0.32,-4.59999999999999,-17.5415299999995,-23.8824992140017,0,-0.219999999999999,0,-0.0250580000000014,-4.56480000000001,-1.61,-9.79999999999995,0,-0.0559999999999996,-1,5.5,-0.003,-0.00170000000000003,-0.00270000000000015,-0.00300000000000011,0.00239999999999996,-0.260000000000002,-0.10639249999997,-3.53272500000003,-468.567681463999,NA,0.0100000000000002,0.02,-0.000291592173002814,-3.61406769749566e-05
2023-08-17,-290.909999999996,-33.9701999999997,-157.698199999999,1.11,0.419999999999987,-62.6412049999999,-46.2763567478978,-4.53778669909548,-0.919999999999987,-0.0460853242816075,-0.405376999999987,3.9068,0.680000000000007,-2.86999999999989,-0.0339999999999998,0.0209999999999999,-2.89999999999998,3.5,-0.002,-0.000700000000000034,0.00230000000000019,-0.000299999999999967,0.00180000000000002,-0.16,-11.99116,-33.1791499999999,-2037.22953141,NA,0.00999999999999979,0.0499999999999999,0.000133414153748596,2.57758169410847e-05
2023-08-18,25.8300000000017,-0.649900000000343,-26.1494000000002,-0.59,2.26000000000002,-15.7547530000002,-66.7313933501009,-0.56385196735107,0.609999999999985,0.0407866337569356,0.58810299999999,-0.631299999999996,1.34,0.529999999999973,0,-0.048,2.16999999999999,19.5,-0.000199999999999978,-0.000599999999999934,-0.00440000000000018,9.9999999999989e-05,-0.000799999999999912,-0.329999999999998,-8.63793249999992,-43.3710749999996,-614.993092238998,NA,0,-0.02,0.000216645454250874,2.02878554160981e-05
2023-08-21,-36.9700000000012,30.0600000000004,206.809499999999,-0.170000000000002,-1.18000000000001,20.9866769999999,6.50464835220009,-0.486772661700229,-1.19499999999999,-0.0618435505951034,-0.524619000000001,10.1792,-1.28,4.51999999999998,0,0.032,2.80000000000001,-9.5,0.00109999999999999,0.000599999999999934,0.00440000000000018,0.00190000000000001,0.00170000000000003,-0.145,-8.97728749999999,-40.85385,74.5843522499999,NA,0.0100000000000002,0.03,-0.000147016736385258,-4.04563949896334e-05
2023-08-22,-174.860000000001,-12.2202000000007,8.28030000000035,-0.16,0.469999999999999,18.6393109999999,-0.895251764601198,0,0.230000000000018,0.00372053993145904,0.0113730000000203,-4.0389,0.22999999999999,3.05999999999995,0.0590000000000002,-0.048,-0.75,-16.5,0.000900000000000012,-0.000299999999999967,-0.00300000000000011,-0.00469999999999993,-0.00240000000000018,-0.0549999999999997,6.4361199999999,35.9257999999995,-92.4847736830015,NA,0,-0.05,-0.000122273766375192,1.49978304935169e-05
2023-08-23,184.150000000001,48.46,215.1602,-0.989999999999998,-2.24000000000001,13.2317250000006,60.340148235,5.13369597521998,0,0.0567183476345132,1.2756115,-8.2539,-1.45999999999999,17.3099999999999,0.0529999999999999,-0.0830000000000002,3.84999999999999,9.75,0.005,0.00139999999999996,0.00380000000000003,0.00150000000000006,-0.000399999999999956,0.299999999999997,13.615695,52.9528500000001,399.983503251999,NA,0.00999999999999979,-0.08,0.000295711475517269,5.03919358196755e-05
2023-08-24,-373.560000000005,-59.6997000000001,-257.060600000001,1.22,0.659999999999997,0,-76.4655365297986,0.322949462543761,0.169999999999987,0,-0.455303500000014,-0.835799999999992,0.159999999999997,2.28999999999996,-0.036,0.0350000000000001,0.400000000000006,-4,-0.00519999999999998,-0.00339999999999996,-0.00849999999999995,-0.00500000000000012,-0.0126999999999999,0.305000000000003,-5.75928499999998,-16.6327249999999,-269.267487748999,NA,-0.04,0.01,0,-4.92174593736162e-05
2023-08-25,247.480000000003,29.3999000000003,126.676800000001,-1.52,-0.20999999999998,-58.0269529999996,-9.84542021560083,-5.32151349330104,-0.289999999999992,0,-0.518741999999975,-7.19430000000001,0.780000000000001,-2.06999999999994,-0.00200000000000022,0.0419999999999998,-1.15000000000001,14.75,-0.002,-0.00109999999999999,-0.000499999999999945,-0.000899999999999901,-0.00219999999999998,-0.145000000000003,-2.85341499999993,-1.75992499999984,-114.703643902998,NA,0.0100000000000002,-0.03,-0.000196027741348331,-2.45797761296001e-05
2023-08-28,213.080000000002,27.6000999999997,114.483399999999,-0.6,-2.08000000000001,69.3344729999999,0,3.52485760810052,0,-0.103759671159338,0.0579704999999819,0.0829000000000093,0.269999999999996,5.13000000000011,-0.0114999999999998,0.115,-1.34999999999999,-8.5,0.003,0.000500000000000056,0.00139999999999985,0.00170000000000003,0.00259999999999994,0.300000000000001,0,0,58.4811929169991,NA,-0.02,0,-2.82270826268693e-05,-6.29204793573847e-06
2023-08-29,292.689999999995,64.3198000000002,238.6299,-0.630000000000001,5.03999999999999,61.4169459999994,204.5096567454,1.54283888774438,1.14499999999998,0.0728020394161302,1.26303999999999,0.232900000000001,1.06,17.4599999999998,0.0390000000000001,-0.00300000000000011,1.29999999999998,-9,0.00519999999999998,0.00209999999999999,0.00700000000000012,0.00599999999999978,0.00350000000000006,-0.0949999999999989,10.9644949999999,74.982,1621.242965077,NA,0.00999999999999979,0.03,0.000184627175190827,3.58090239873229e-05
2023-08-30,37.5699999999997,17.2402000000002,75.5498000000007,-0.569999999999999,6.91,8.14322500000071,70.7849080010001,0.0101449698975387,0.310000000000002,-0.0248461920543246,0.298077500000005,-0.840500000000006,0.469999999999999,5.12000000000012,-0.00800000000000001,0.519,2.25,-7.75,-0.000499999999999945,0.00139999999999996,0.000399999999999956,0.00470000000000015,0.00800000000000001,0.204999999999998,5.99918000000002,17.7379000000001,-430.127660720998,NA,-0.04,-0.03,-8.48394605624525e-05,-2.2278448440112e-05
2023-08-31,-168.329999999994,-7.20989999999983,15.6592000000001,-0.31,2.56,-55.5476930000004,-77.4803538055985,3.04265972455207,0.254999999999995,0.034428495338247,-0.330274500000002,-1.9149,2,-2.5,-0.0125000000000002,-0.429,-0.849999999999994,-0.75,0.000199999999999978,0.00139999999999996,-0.00669999999999993,-0.00829999999999997,-0.00449999999999995,0.0350000000000001,-1.08961250000004,44.5549500000002,-1365.792454964,NA,-0.0299999999999998,0.02,0.000497328624067706,3.33541852189784e-05
2023-09-01,115.799999999996,8.10980000000018,-3.15430000000015,-0.48,-0.419999999999987,-44.8088790000002,-31.2589541954021,-0.42563928944503,-0.944999999999993,-0.0527406431523687,-1.499697,-5.003,1.92,-0.940000000000055,0.0779999999999998,0.00500000000000034,-2.59999999999999,21.75,-0.00290000000000001,-0.0048999999999999,-0.00350000000000006,-0.00680000000000014,-0.00850000000000017,0.120000000000001,-12.4655975000001,-53.4702000000007,-130.748520748999,NA,0.02,0.0700000000000001,-3.22556350363934e-05,-3.2185243640427e-05
2023-09-04,0,0,0,0.73,0,0,9.86603389050106,1.17856883283869,-0.185000000000002,-0.0219659217262187,-0.0446145000000229,0,0.269999999999996,-0.6099999999999,-0.0289999999999999,-0.11,0,0.5,0.000900000000000012,0.000299999999999967,0.00180000000000002,0.00209999999999999,0.00330000000000008,0,-1.03937999999994,0.7952250000003,11.6908960649998,NA,0,0,-0.000238601134178923,-1.16714603065953e-05
2023-09-05,-195.739999999998,-18.9399000000003,-10.8624,0.19,-4.66,-37.1485519999997,-61.9449870079006,-1.2270557993979,-0.594999999999999,0,-1.21370199999996,6.71550000000001,0.870000000000005,-12.3800000000001,-0.0105,-0.0669999999999997,1.54999999999998,-12.25,-0.00830000000000009,-0.00270000000000004,-0.00580000000000003,-0.00739999999999985,-0.00580000000000003,-0.265000000000001,-4.07284500000003,-23.1384000000003,-32.433473688001,NA,0.02,0.0199999999999999,-0.000591027486890466,-5.73065224583162e-05
2023-09-06,-198.779999999999,-31.3501000000006,-148.481400000001,0.44,-1.74000000000001,-30.1580180000001,-57.8954743335999,1.47418845828113,-0.394999999999982,0,-0.323958500000032,1.66679999999999,1,-9.52999999999997,-0.0625,-0.0680000000000001,0.350000000000023,0.5,0.000800000000000023,0.000400000000000067,-0.00239999999999996,0.000699999999999923,-0.00580000000000003,-0.369999999999997,2.22657750000008,22.290825,-26.7455366739996,NA,0,-0.0399999999999999,-0.000235737775171441,2.75073711502455e-06
2023-09-07,57.5400000000009,-14.3398999999999,-123.6387,-0.0499999999999989,-2.28999999999999,0,-4.30551932549861,-1.13901824502838,0.369999999999976,0,0.00341250000001025,-6.1086,-0.819999999999993,2.91000000000008,-0.0225,0.0710000000000002,-4,-0.75,-0.000699999999999923,-0.00260000000000005,-0.00229999999999997,-0.00279999999999991,-0.00319999999999987,0.0499999999999972,-5.84026249999999,-19.7208249999994,486.958633808998,NA,0.0299999999999998,0.0399999999999999,-0.000225620182501468,1.67819334918008e-05
2023-09-08,75.8599999999933,6.35010000000057,12.6934000000001,-0.56,2.59,-13.0119210000003,38.7960698244988,-3.37994392020559,0.495000000000005,-0.0735285043299765,0.246077,-0.861999999999995,0.640000000000001,-1.38000000000011,-0.0114999999999998,0.0349999999999997,-1.15000000000001,12.25,-0.000200000000000089,0.00219999999999998,-0.000800000000000134,0,-0.000900000000000123,0.215,1.72006999999996,-4.43432500000063,-334.541140606998,NA,0,-0.0499999999999999,-0.000254556704836956,-2.36545890399953e-05
2023-09-11,87.1300000000047,29.9697999999999,156.3691,-0.0399999999999991,0.0300000000000011,39.184303,57.0433643637989,0.887179345953939,-0.564999999999998,-0.0214528297512775,0.242545000000007,2.8938,-0.219999999999999,3.85000000000014,0.0554999999999999,0.00200000000000022,4.19999999999999,-11.75,0.00570000000000004,0.00360000000000005,0.00340000000000007,0.0048999999999999,0.00449999999999995,-0.154999999999998,3.12795999999992,46.9129000000003,-742.998479264999,NA,0.04,0.0399999999999999,0.00100138130462429,5.63056101262303e-05
2023-09-12,-17.7300000000032,-25.5600999999997,-144.280200000001,0.43,-1.96000000000001,-11.2651799999994,19.4589125882012,1.29976862349187,0.0450000000000159,-0.017259805390637,-0.0328920000000039,-2.1156,1.55,-8.40000000000009,-0.0194999999999999,0.114,-0.849999999999994,-8,-0.001,0.00119999999999998,-0.00100000000000011,0.000399999999999956,-0.00249999999999995,-0.0950000000000024,-4.27383999999989,-36.9846000000002,670.687788243999,NA,-0.0299999999999998,-0.0299999999999999,-4.51528025133263e-05,-2.45753554774172e-05
2023-09-13,-70.4599999999991,5.53999999999996,39.9755000000005,-0.75,1.16999999999999,0,1.13779999999861,-0.99488956485871,0.129999999999995,-0.00721488285245009,0,-3.2559,-0.320000000000007,-6.96000000000004,0.00549999999999962,-0.028,-0.0500000000000114,0.75,0,0.000299999999999967,-0.00259999999999994,0,0.000399999999999956,0.135000000000002,4.75277999999986,15.8495000000003,394.981027022,NA,0.00999999999999979,0,0.000392314574091474,-1.59022443957579e-05
2023-09-14,331.580000000002,37.6601999999993,112.460000000001,-0.66,6.90000000000001,-7.20672900000045,123.0811116082,3.11484714377391,0.0300000000000011,0,-0.994303499999987,-4.74760000000001,1.64,4.01999999999998,0.0265000000000004,-0.00999999999999979,2.05000000000001,-1.5,0.00190000000000001,0.00219999999999998,-0.00239999999999996,-0.0110999999999999,-0.00790000000000002,0.145,8.59362250000004,39.6143499999998,311.350354939001,NA,-0.00999999999999979,0,-0.000113397826583261,-4.59825064037453e-07
2023-09-15,-288.870000000003,-54.7802999999994,-217.719700000001,0.969999999999999,-1.40000000000001,22.2937999999995,32.1034269796,1.94423775506277,-0.485000000000014,-0.0182569481422714,-0.455870500000032,-0.496800000000007,0.609999999999999,13.25,0.0149999999999997,-0.0530000000000004,5.15000000000001,12.75,-0.000900000000000012,-0.001,-0.00280000000000014,0.00139999999999985,-0.002,0.00499999999999901,-6.5425899999999,-36.9561250000002,69.0189224589994,NA,0.02,0.02,4.91160909588395e-05,-1.58258662958793e-05
2023-09-18,6.06000000000495,3.21000000000004,1.90720000000147,0.210000000000001,-5.26999999999998,-37.5300549999993,-77.8326799314,0,-0.199999999999989,0.0176396545300879,-0.0324099999999987,2.7059,-0.189999999999998,9.57000000000016,-0.056,0.0860000000000003,0.449999999999989,-3.75,0.000500000000000056,0.002,0.000800000000000134,0.00350000000000006,-0.000699999999999923,-0.0999999999999979,-15.3671425,-58.8006249999999,145.587672812999,NA,0,-0.04,-0.000322390363690944,1.05423566726954e-05
2023-09-19,-106.57,-9.57960000000003,-32.0469000000012,0.109999999999999,-0.340000000000003,-8.91492999999991,15.1673829486026,-1.99565081602992,0.0250000000000057,0,-0.362381499999969,1.98610000000001,-0.0999999999999943,-2.20000000000005,-0.0274999999999999,-0.00300000000000011,1.34999999999999,4.75,0.00179999999999991,0.00230000000000008,-0.000599999999999934,-0.00129999999999986,0.000800000000000134,-0.0899999999999999,1.68693999999999,30.8325000000004,456.836781999002,NA,0.00999999999999979,0.02,-0.000110883513615739,-1.14575331392188e-05
2023-09-20,-76.8500000000058,-41.75,-209.0605,1.03,-1.56999999999999,27.836291999999,53.0226791029982,-2.22545801551988,0.239999999999981,0,0.0799935000000005,-4.2638,-0.820000000000007,-1.25999999999999,0.0325000000000002,-0.00300000000000011,-1.69999999999999,6,-0.000900000000000012,-0.000800000000000023,-0.0011000000000001,-0.00180000000000002,-0.00460000000000016,0.189999999999998,15.5367499999999,38.7836999999995,-79.1104795950014,NA,-0.00999999999999979,-0.0600000000000001,0.000178629444661765,-2.25719775219218e-05
2023-09-21,-370.459999999999,-72.2002000000002,-245.1494,2.4,0.199999999999989,0,-103.9397602268,-1.95131274627505,-1.76499999999999,-0.00368333052001013,-0.182396000000011,8.9606,-0.0300000000000011,-10.1100000000001,-0.0800000000000001,-0.101,-3.19999999999999,-7,-0.00279999999999991,-0.00109999999999999,-0.00730000000000008,-9.9999999999989e-05,-0.00499999999999989,-0.57,-0.994789999999966,-43.3117499999998,-564.374435726,NA,0.04,0.14,-0.00037364916705504,3.37999796202106e-05
2023-09-22,-106.580000000002,-9.93990000000031,-12.1738999999998,-0.34,1.80000000000001,-76.3002500000002,-36.5017115684004,-2.28917953864882,0.590000000000003,-0.0536599479306741,-0.0924160000000143,-4.8907,0.400000000000006,5.42000000000007,0.0274999999999999,0.0289999999999999,-3.80000000000001,2.5,0.00229999999999997,-0.000199999999999978,-0.00339999999999985,-0.000600000000000156,-0.00560000000000005,-0.52,-5.35675000000003,-19.5605999999998,11.9357327290018,NA,-0.02,-0.03,0.000183753476156373,-3.5390276884005e-05
2023-09-25,43.0400000000009,17.3798000000006,59.5126999999993,-0.300000000000001,-4.68000000000001,-68.2220019999995,-93.9028489127995,1.09977060178693,-0.939999999999998,0,-1.14771,16.2178,-0.349999999999994,-9.32999999999993,-0.0444999999999998,0.255,-4.02000000000001,3.5,-0.00170000000000003,0.00179999999999991,-0.00570000000000004,-0.00619999999999998,-0.00269999999999992,-0.469999999999999,-6.8696599999999,-24.801575,-281.089085956999,NA,0.04,0.12,-0.000243647920658036,-2.33136454275513e-05
2023-09-26,-388,-63.9101000000001,-207.7089,2.04,3.24000000000001,-48.7015699999993,-39.1026729384994,-2.65312960631329,-0.314999999999998,0,-0.310209999999984,0.387299999999996,0.709999999999994,-15.1700000000001,-0.0245000000000002,-0.0609999999999999,1.92000000000002,-1.5,-0.00280000000000002,-0.00359999999999994,-0.00449999999999995,-0.002,-0.00540000000000007,-0.140000000000001,-1.74932000000007,-70.9307250000002,-81.2302154240024,NA,-0.0300000000000002,0.0600000000000001,-5.61241615967822e-06,-6.53496634811252e-06
2023-09-27,-68.6100000000006,0.979999999999563,29.2392,-0.720000000000002,-0.920000000000016,0,-56.9746104485002,-0.496777508892364,-0.120000000000005,0,-1.11503,4.3717,3.29000000000001,-25.79,0.00199999999999978,0.0539999999999998,-1.40000000000001,3.5,-0.00429999999999997,0.00119999999999998,-0.00650000000000017,-0.0069999999999999,-0.00229999999999997,0.0749999999999993,-14.84655,-62.1896000000002,135.468283157999,NA,-0.00999999999999979,-0.01,5.61241615967822e-06,-2.71299182570397e-05
2023-09-28,116.07,25.1904000000004,108.426800000001,-0.879999999999999,-1.90000000000001,29.6479440000003,58.4481938564004,0.47816148938648,-0.689999999999998,-0.0556396803154744,-0.118229499999984,-6.8454,-1.97000000000001,-10.1400000000001,0.0675000000000003,0.0529999999999999,-1.77000000000001,5.25,0.00719999999999998,0.000499999999999945,0.00740000000000007,0.00590000000000002,0.00629999999999997,-0.215,-5.23700250000002,13.3097000000002,668.829145830001,NA,0.0599999999999996,0.04,0.000177965054463464,1.47708810257705e-05
2023-09-29,-158.839999999997,-11.6504000000004,18.0458999999992,0.18,1.02000000000001,18.4244159999989,7.56237906119895,-3.50879194186717,0.875,0,0.974294499999985,-1.69589999999999,-0.919999999999987,-16.25,0.0394999999999999,-0.0209999999999999,-1.75,-12.5,0.000900000000000012,-0.0048999999999999,-0.000399999999999956,0.00109999999999988,0,0.310000000000002,11.1297625,79.8903500000001,-109.825161973,NA,-0.0299999999999998,0.01,0,-2.01805470580792e-06
